Run,Type,Target,EBeam,P_SHMS,Theta_SHMS,P_HMS,Theta_HMS,Current,PS1,PS4,PS5,HMS_Rate_(kHz),SHMS_Rate_(kHz),Coin_Rate_(kHz),Charge_(mC),Raw_HMS,Raw_SHMS,Raw_Coin,EDTM,SHMS_Hadron_Tracking,Comments
14424,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,55.941,14,6,0,1.703,566.135,0.076,198.313,168k,225k,252k,35k,0.948,199
14425,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,52.422,14,6,0,1.68,557.175,0.075,188.453,160k,214k,240k,35k,0.954,210
14426,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,56.421,14,6,0,1.701,565.323,0.076,201.635,171k,229k,254k,35k,0.947,204
14427,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,52.877,14,6,0,1.681,557.818,0.075,188.998,160k,214k,239k,35k,0.953,202
14428,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,34.115,14,6,0,1.711,569.225,0.076,55.377,47k,63k,77k,16k,0.948,47
14429,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,54.967,14,6,0,1.67,553.04,0.074,199.762,169k,226k,250k,36k,0.951,225
14430,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,44.762,14,6,0,1.636,540.218,0.072,51.154,43k,58k,66k,11k,0.951,50
14431,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,30.929,14,6,0,1.721,575.133,0.078,113.368,97k,129k,162k,37k,0.954,140
14432,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,51.257,14,6,0,1.699,567.386,0.076,200.743,170k,228k,258k,38k,0.949,214
14433,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,53.203,14,6,0,1.717,574.494,0.077,197.061,167k,224k,253k,36k,0.95,206
14434,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,37.551,14,6,0,1.579,524.164,0.071,140.143,119k,159k,188k,37k,0.951,149
14435,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,43.506,14,0,-1,1.689,563.926,0.076,155.946,4362k,177k,206k,35k,0.949,165
14436,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,43.731,14,6,0,1.703,569.512,0.077,155.81,132k,177k,207k,35k,0.95,153
14437,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,54.012,14,6,0,1.75,578.03,0.079,193.25,166k,221k,252k,35k,0.952,206
14438,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,50.793,14,6,0,1.758,581.139,0.08,181.252,156k,207k,239k,35k,0.95,159
14439,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,49.271,14,6,0,1.755,581.167,0.08,176.888,152k,203k,236k,35k,0.949,202
14440,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,47.369,14,6,0,1.735,574,0.079,171.583,148k,196k,229k,36k,0.949,176
14441,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,51.721,14,6,0,1.756,583.159,0.08,179.637,154k,206k,239k,34k,0.949,184
14442,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,56.246,14,6,0,1.78,592.576,0.082,201.348,173k,231k,266k,35k,0.949,208
14443,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,36.378,14,6,0,1.716,568.983,0.079,130.362,112k,149k,184k,36k,0.953,147
14444,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,54.336,14,6,0,1.76,584.409,0.08,193.174,166k,221k,254k,35k,0.951,194
14445,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,51.423,14,6,0,1.715,567.223,0.077,178.541,153k,204k,233k,34k,0.951,172
14446,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,57.894,14,6,0,1.748,577.453,0.079,209.975,180k,239k,271k,36k,0.953,221
14447,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,49.92,14,6,0,1.69,555.586,0.075,179.248,154k,203k,232k,35k,0.952,183
14448,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,54.299,14,6,0,1.698,557.931,0.076,182.274,156k,206k,232k,33k,0.949,186
14449,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,50.258,14,6,0,1.681,550.615,0.074,182.54,157k,206k,234k,36k,0.951,208
14450,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,49.545,14,6,0,1.72,567.324,0.077,189.585,163k,216k,248k,38k,0.949,209
14451,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,53.403,14,6,0,1.721,569.801,0.078,184.746,158k,211k,241k,34k,0.951,207
14452,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,36.152,14,6,0,1.725,569.586,0.078,101.019,87k,115k,140k,28k,0.95,110
14453,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,54.196,14,6,0,1.722,568.757,0.078,193.451,166k,220k,252k,35k,0.951,206
14454,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,51.824,14,6,0,1.736,575.268,0.079,187.992,161k,215k,246k,36k,0.95,180
14455,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,52.781,14,6,0,1.7,561.182,0.077,197.043,169k,225k,257k,37k,0.95,233
14456,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,51.075,14,6,0,1.72,569.855,0.078,190.941,164k,218k,252k,37k,0.949,177
14457,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,57.017,14,6,0,1.747,579.751,0.079,198.122,170k,227k,257k,34k,0.948,203
14458,Prod,LH2,7.937,6.719,6.17,1.104,-44.37,51.639,14,6,0,1.711,565.998,0.078,176.621,151k,202k,232k,34k,0.95,206
14459,Prod,Dummy10cm,7.937,6.719,6.17,1.104,-44.37,32.279,11,3,0,0.465,57.38,0.012,109.852,265k,159k,39k,34k,0.983,6
14460,Prod,Dummy10cm,7.937,6.719,6.17,1.104,-44.37,28.655,11,3,0,0.465,57.486,0.012,101.726,246k,147k,40k,36k,0.993,6
14461,Prod,Dummy10cm,7.937,6.719,6.17,1.104,-44.37,30.057,11,3,0,0.463,57.156,0.012,106.232,257k,154k,41k,35k,0.992,9
14462,Prod,Dummy10cm,7.937,6.719,6.17,1.104,-44.37,33.609,11,3,0,0.469,58.147,0.012,144.355,348k,209k,50k,43k,0.987,13
14463,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,48.34,12,6,0,1.905,194.124,0.036,170.04,145k,238k,101k,35k,0.977,163
14465,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,50.055,12,6,0,1.912,194.728,0.036,178.016,152k,249k,105k,35k,0.978,206
14466,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,31.233,12,6,0,1.851,187.42,0.035,38.628,33k,54k,27k,12k,0.972,38
14467,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,61.349,12,6,0,1.932,196.419,0.036,223.622,191k,312k,121k,36k,0.974,219
14468,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,55.243,12,6,0,1.913,194.26,0.036,195.479,167k,273k,111k,35k,0.982,179
14469,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,36.309,12,6,0,1.945,198.635,0.037,99.855,85k,140k,66k,28k,0.98,95
14470,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,50.036,12,6,0,1.869,189.936,0.035,181.337,155k,253k,105k,36k,0.975,174
14471,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,63.078,12,6,0,1.956,199.957,0.037,216.866,185k,304k,118k,34k,0.978,204
14472,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,63.054,12,6,0,1.94,198.101,0.037,222.348,189k,311k,121k,35k,0.977,206
14473,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,50.281,12,6,0,1.936,197.853,0.037,179.869,153k,252k,105k,36k,0.975,175
14474,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,56.209,12,6,0,1.908,194.159,0.036,198.489,169k,277k,111k,35k,0.976,174
14475,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,41.641,12,6,0,1.874,190.062,0.035,148.371,127k,206k,92k,36k,0.98,161
14476,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,40.762,12,6,0,1.897,191.934,0.035,133.615,114k,186k,83k,33k,0.976,141
14477,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,30.257,12,6,0,1.648,164.867,0.031,107.588,92k,148k,75k,36k,0.979,102
14478,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,64.999,12,6,0,1.88,189.873,0.035,234.443,199k,324k,122k,36k,0.979,245
14479,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,61.628,12,6,0,1.865,188.039,0.034,247.27,210k,341k,130k,40k,0.979,222
14480,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,52.394,12,6,0,1.812,181.232,0.033,169.758,145k,233k,93k,32k,0.98,157
14481,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,61.193,12,6,0,1.84,184.243,0.033,257.997,220k,355k,135k,42k,0.978,226
14482,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,61.259,12,6,0,1.845,184.762,0.033,215.907,184k,297k,112k,35k,0.976,204
14483,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,57.236,12,6,0,1.827,182.533,0.033,204.439,175k,281k,110k,35k,0.98,194
14484,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,54.009,12,6,0,1.836,183.656,0.033,195.104,167k,269k,106k,36k,0.977,205
14488,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,58.132,12,6,0,1.912,194.803,0.036,208.083,177k,290k,114k,36k,0.976,205
14489,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,55.726,12,6,0,1.909,194.776,0.036,200.09,170k,279k,112k,36k,0.978,176
14490,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,49.642,12,6,0,1.873,191.019,0.035,176.502,150k,246k,102k,35k,0.977,156
14491,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,58.883,12,6,0,1.907,194.654,0.036,211.609,180k,295k,116k,36k,0.977,192
14492,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,58.662,12,6,0,1.898,193.461,0.036,205.775,175k,287k,113k,35k,0.979,187
14493,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,26.527,12,6,0,1.612,160.317,0.03,95.797,82k,131k,70k,36k,0.978,103
14494,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,46.082,12,6,0,1.743,174.969,0.032,173.459,148k,239k,100k,37k,0.976,151
14495,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,27.672,12,6,0,1.647,165.507,0.031,23.357,20k,32k,17k,9k,0.975,22
14496,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,52.97,12,6,0,1.871,190.436,0.035,190.281,162k,265k,108k,36k,0.978,192
14497,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,53.924,12,6,0,1.918,196.195,0.036,189.504,161k,265k,107k,35k,0.977,179
14498,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,60.495,12,0,-1,1.877,190.92,0.035,214.473,6020k,299k,116k,35k,0.977,185 and this is a HMS 3/4 run
14499,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,24.666,12,6,0,1.778,179.033,0.033,56.813,49k,79k,44k,23k,0.981,53
14500,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,44.306,12,6,0,1.75,176.079,0.033,164.708,141k,227k,97k,37k,0.982,141
14501,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,13.98,12,6,0,1.228,117.583,0.024,45.207,40k,60k,48k,34k,0.975,46
14513,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,29.965,12,6,0,1.779,185.7,0.033,54.09,45k,74k,38k,18k,0.981,47
14515,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,62.266,12,6,0,1.806,189.303,0.034,224.664,183k,308k,115k,36k,0.977,208
14516,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,63.448,12,6,0,1.835,193.345,0.034,228.142,185k,314k,117k,36k,0.976,203
14517,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,66.382,12,6,0,1.838,193.745,0.034,239.021,194k,330k,120k,36k,0.978,236
14518,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,61.867,12,6,0,1.794,187.579,0.033,210.149,171k,288k,107k,34k,0.974,187 pion events
14519,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,64.733,12,6,0,1.821,190.932,0.034,232.229,189k,320k,118k,36k,0.979,183 pion events
14520,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,58.44,12,6,0,1.825,191.54,0.034,202.62,166k,280k,107k,34k,0.979,181 pion events
14521,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,68.176,12,6,0,1.853,194.822,0.035,239.431,195k,331k,121k,35k,0.976,211 pion events
14522,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,63.081,12,6,0,1.84,192.904,0.034,224.909,184k,311k,116k,35k,0.976,217 pion events
14523,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,65.214,12,6,0,1.831,191.761,0.034,232.314,190k,321k,118k,35k,0.978,211 pion events
14524,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,66.04,12,6,0,1.851,193.562,0.034,227.316,187k,314k,116k,34k,0.976,216 pion events
14525,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,64.337,12,6,0,1.834,191.22,0.034,229.962,189k,318k,118k,35k,0.978,216 pion events
14526,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,60.037,12,6,0,1.813,188.802,0.034,201.541,166k,278k,105k,33k,0.981,yes
14527,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,58.782,12,6,0,1.806,186.927,0.033,212.567,176k,292k,111k,36k,0.978,207
14528,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,52.831,12,6,0,1.806,187.095,0.033,210.326,174k,290k,113k,40k,0.981,194
14529,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,30.469,12,6,0,1.799,185.803,0.033,115.348,96k,159k,79k,38k,0.98,89
14530,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,44.236,12,6,0,1.779,183.748,0.033,166.438,138k,229k,96k,38k,0.98,168
14531,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,55.754,12,6,0,1.789,185.12,0.033,216.738,180k,299k,115k,39k,0.98,200
14532,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,56.256,12,6,0,1.802,185.968,0.033,201.52,167k,278k,107k,36k,0.981,222
14533,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,16.505,12,6,0,1.781,183.582,0.033,51.961,44k,72k,51k,33k,0.977,40
14534,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,61.964,12,6,0,1.803,185.853,0.033,223.197,185k,307k,115k,36k,0.977,217
14535,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,50.736,12,6,0,1.745,180.005,0.032,179.894,149k,247k,98k,35k,0.976,154
14537,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,57.905,12,6,0,1.768,182.963,0.033,206.253,170k,283k,107k,35k,0.979,213
14538,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,56.09,12,6,0,1.768,182.683,0.033,200.354,165k,275k,105k,35k,0.978,201
14539,Prod,LH2,7.937,6.719,8.175,1.104,-44.37,58.053,12,6,0,1.784,184.491,0.033,75.194,62k,103k,39k,13k,0.976,55
14541,Prod,Dummy10cm,7.937,6.719,8.175,1.104,-44.37,32.554,9,3,0,0.432,18.249,0.011,116.687,272k,222k,38k,36k,0.983,8
14542,Prod,Dummy10cm,7.937,6.719,8.175,1.104,-44.37,35.387,9,3,0,0.433,18.249,0.011,126.472,294k,241k,38k,36k,0.997,6
14543,Prod,Dummy10cm,7.937,6.719,8.175,1.104,-44.37,34.837,9,3,0,0.438,18.466,0.011,122.79,286k,234k,37k,35k,0.997,8 pions (dummy target)
14544,Prod,Dummy10cm,7.937,6.719,8.175,1.104,-44.37,36.453,9,3,0,0.438,18.516,0.011,132.576,308k,253k,38k,36k,0.985,8 pion events (dummy)
14545,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,40.29,13,9,0,16.19,248.296,0.292,83.741,79k,76k,374k,21k,0.978,796 pions for 20mins beam time
14548,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,61.662,13,9,0,16.241,248.267,0.293,220.194,208k,199k,965k,35k,0.979,2206 pions
14549,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,61.175,13,9,0,16.529,251.747,0.299,199.372,189k,181k,881k,32k,0.979,1909
14550,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,58.455,13,9,0,16.583,251.123,0.299,197.861,189k,179k,879k,34k,0.979,1942
14551,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,62.471,13,9,0,16.411,246.706,0.292,224.632,215k,203k,985k,36k,0.979,2110 pion events
14552,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,59.127,13,9,0,16.434,245.87,0.291,204.143,196k,184k,898k,34k,0.978,2035
14553,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,63.253,13,9,0,16.771,251.104,0.303,225.129,217k,204k,1009k,35k,0.979,2150
14554,Prod,Dummy10cm,7.937,6.265,8.16,1.644,-25.035,32.763,10,7,0,3.245,26.165,0.017,118.463,154k,157k,58k,36k,0.993,90
14556,Prod,LH2,7.937,6.265,8.16,1.644,-25.035,61.486,13,0,-1,16.747,250.044,0.302,81.592,20266k,74k,367k,13k,0.979,819
14559,Prod,Dummy10cm,7.937,6.265,6.16,1.644,-25.035,49.105,14,0,-1,13.384,567.156,0.535,58.504,14653k,76k,587k,11k,0.96,786
14560,Prod,LH2,7.937,6.265,6.16,1.644,-25.035,39.231,14,9,0,13.171,556.698,0.524,140.422,137k,182k,1411k,35k,0.96,2027
14561,Prod,LH2,7.937,6.265,6.16,1.644,-25.035,51.125,14,9,0,13.483,570.268,0.54,182,178k,236k,1832k,35k,0.959,2691
14562,Prod,LH2,7.937,6.265,6.16,1.644,-25.035,39.833,14,9,0,13.516,570.493,0.542,140.466,138k,182k,1428k,35k,0.96,2034
14563,Prod,LH2,7.937,6.265,6.16,1.644,-25.035,48.719,14,9,0,13.543,570.649,0.543,185.437,182k,240k,1878k,37k,0.96,2745
14564,Prod,LH2,7.937,6.265,6.16,1.644,-25.035,50.14,14,9,0,13.536,569.14,0.543,181.492,178k,235k,1842k,35k,0.96,2619
14565,Prod,Dummy10cm,7.937,6.265,6.16,1.644,-25.035,21,14,9,0,3.281,73.542,0.027,6.368,2k,1k,6k,3k,0.992,5
14566,Prod,Dummy10cm,7.937,6.265,6.16,1.644,-25.035,35.738,11,7,0,3.303,74.13,0.028,131.133,172k,245k,98k,37k,0.99,159
14567,Prod,LH2,7.937,6.265,6.16,1.644,-25.035,0.761,11,7,0,0,0,0,0,0k,0k,2k,2k,0,0
14570,HeePCoin,LH2,7.937,2.634,37.93,6.079,-15.45,69.031,6,7,0,6.293,2.728,0.165,9.657,14k,12k,23k,1k,0.997,10650
14571,HeePCoin,LH2,7.937,2.634,37.93,6.079,-15.45,65.099,6,7,0,6.23,2.689,0.162,19.933,28k,24k,47k,3k,0.998,21375
14572,HeePCoin,LH2,7.937,2.634,37.93,6.079,-15.45,64.585,6,7,0,6.201,2.675,0.161,232.578,326k,277k,552k,36k,0.998,250735
14574,HeePCoin,Dummy10cm,7.937,2.634,37.93,6.079,-15.45,20.638,5,5,0,1.067,1.175,0.015,22.23,36k,40k,14k,11k,0.999,115
14577,HeePCoin,LH2,7.937,3.493,31.105,5.202,-19.88,19.86,6,5,0,1.04,2.637,0.043,16.726,15k,20k,17k,9k,0.997,3836
14578,HeePCoin,LH2,7.937,3.493,31.105,5.202,-19.88,50.003,6,5,0,1.029,2.609,0.043,101.092,92k,119k,70k,20k,0.997,23544
14579,HeePCoin,LH2,7.937,3.493,31.105,5.202,-19.88,60.845,6,5,0,1.025,2.6,0.043,271.25,245k,320k,178k,44k,0.998,62704
14580,HeePCoin,Dummy10cm,7.937,3.493,31.105,5.202,-19.88,38.698,6,5,0,0.19,0.755,0.011,35.943,10k,21k,10k,9k,0.995,28
14582,HeePCoin,Dummy10cm,7.937,4.388,25.26,4.388,-25.26,37.986,3,0,0,0.036,0.842,0.01,36.903,34k,158k,10k,10k,1,7
14584,HeePCoin,LH2,7.937,4.388,25.26,4.388,-25.26,63.342,6,0,0,0.139,3.874,0.018,114.181,234k,197k,31k,18k,0.997,6195
14585,HeePCoin,LH2,7.937,4.388,25.26,4.388,-25.26,55.147,6,0,0,0.137,3.825,0.018,196.004,405k,338k,58k,36k,0.997,10490
14586,HeePCoin,LH2,7.937,4.388,25.26,4.388,-25.26,59.547,6,0,0,0.136,3.78,0.018,210.689,433k,363k,60k,35k,0.997,11535
14587,HeePCoin,LH2,7.937,4.388,25.26,4.388,-25.26,64.721,6,0,0,0.136,3.8,0.018,230.271,471k,396k,62k,35k,0.998,12693
14590,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,58.182,7,0,0,0.026,7.051,0.011,106.063,45k,176k,20k,18k,0.996,987
14592,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,51.87,7,0,0,0.027,7.216,0.011,186.375,82k,309k,40k,36k,0.995,1739
14593,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,66.272,7,0,0,0.027,7.315,0.011,240.512,96k,399k,41k,36k,0.998,2197
14594,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,51.009,7,0,0,0.027,7.298,0.011,182.832,82k,304k,39k,36k,0.996,1639
14595,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,37.492,7,0,0,0.027,7.283,0.011,134.063,69k,223k,39k,36k,0.999,1228
14597,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,32.45,7,0,0,0.026,7.202,0.011,108.394,61k,181k,36k,34k,0.996,998
14598,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,59.247,7,0,0,0.027,7.227,0.011,216.857,90k,360k,41k,37k,0.997,1985
14599,HeePCoin,LH2,7.937,5.512,19.265,3.283,-33.645,61.733,7,0,0,0.026,7.079,0.011,115.596,47k,192k,21k,19k,0.996,1084
14600,HeePCoin,Dummy10cm,7.937,5.512,19.265,3.283,-33.645,36.287,7,0,0,0.015,1.266,0.01,35.485,15k,18k,10k,10k,1,0
14601,Prod,LH2,7.937,5.422,7.225,2.498,-16.335,52.247,14,10,0,49.817,592.21,2.08,133.749,214k,159k,4591k,25k,0.969,16611
14602,Prod,LH2,7.937,5.422,7.225,2.498,-16.335,36.138,14,10,0,40.184,461.757,1.323,159.064,257k,185k,4359k,43k,0.976,20703
14603,Prod,LH2,7.937,5.422,7.225,2.498,-16.335,32.572,14,9,0,31.086,345.072,0.774,135.538,441k,154k,2828k,41k,0.982,18930
14604,Prod,LH2,7.937,5.422,7.225,2.498,-16.335,21.787,13,9,0,20.786,221.912,0.35,130.43,428k,287k,1861k,59k,0.988,19546
14605,Prod,LH2,7.937,5.422,7.225,2.498,-16.335,11.39,12,8,0,11.238,115.821,0.115,40.863,271k,176k,362k,36k,0.993,6533
14606,Prod,LH2,7.937,5.422,7.225,2.498,-16.335,11.166,12,8,0,11.279,116.261,0.116,41.042,272k,176k,365k,37k,0.993,6512
14607,Prod,LH2,7.937,5.422,7.225,2.498,-16.335,13.24,12,0,-1,11.393,117.477,0.117,26.822,22863k,115k,236k,20k,0.992,4187
14610,Prod,Dummy10cm,7.937,5.422,7.225,2.498,-16.335,37.375,10,8,0,11.335,75.526,1.339,12.685,30k,50k,454k,432k,0.994,EDTM rate set to 1300hz for some reason
14611,Prod,Dummy10cm,7.937,5.422,7.225,2.498,-16.335,35.372,10,8,0,9.922,73.21,0.07,38.61,81k,150k,74k,11k,0.993,348
14612,Prod,Dummy10cm,7.937,5.422,9.23,2.498,-16.335,37.142,10,8,0,10.013,32.234,0.041,41.978,87k,71k,46k,11k,0.995,233
14613,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,63.117,13,10,0,55.003,268.72,1.065,147.808,240k,147k,2386k,23k,0.984,12231
14614,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,38.03,13,10,0,44.246,210.381,0.687,113.367,186k,111k,1489k,30k,0.987,8305
14615,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,44.882,12,10,0,43.43,205.802,0.667,59.906,99k,117k,778k,13k,0.987,5298
14616,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,34.324,12,10,0,33.487,154.974,0.401,127.09,210k,243k,1296k,37k,0.99,11481
14617,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,23.7,11,9,0,22.778,102.477,0.195,81.2,270k,304k,598k,34k,0.992,7753
14618,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,12.249,11,9,0,22.807,102.611,0.197,35.865,119k,135k,281k,30k,0.992,3473
14619,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,25.822,11,9,0,22.925,103.343,0.197,67.21,223k,252k,494k,26k,0.992,6398
14620,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,12.854,11,8,0,11.578,50.865,0.064,45.003,300k,166k,217k,35k,0.994,4521
14621,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,12.56,11,8,0,11.554,50.726,0.064,43.919,293k,162k,213k,35k,0.994,4445
14622,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,11.859,11,8,0,11.547,50.678,0.064,41.393,277k,153k,203k,35k,0.995,4169
14623,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,12.014,11,8,0,11.564,50.717,0.065,47.031,314k,173k,230k,39k,0.994,4756
14624,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,52.517,13,10,0,54.489,263.561,1.05,102.837,169k,102k,1675k,19k,0.983,8555
14625,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,51.966,12,10,0,44.753,211.56,0.696,79.951,132k,156k,1055k,15k,0.986,6899
14626,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,37.94,12,10,0,34.085,156.99,0.411,82.174,137k,158k,847k,21k,0.99,7388
14627,Prod,LH2,7.937,5.422,9.23,2.498,-16.335,8.112,11,0,-1,11.6,50.607,0.064,24.586,21316k,91k,131k,31k,0.994,2554
14628,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,17.855,13,6,0,4.003,569.246,0.161,75.029,492k,563k,656k,41k,0.687,79
14629,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,18.139,13,6,0,4.08,581.405,0.167,66.782,437k,501k,592k,36k,0.686,89
14630,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,16.94,13,6,0,4.085,582.148,0.168,61.77,404k,463k,551k,36k,0.692,79
14631,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,16.487,13,6,0,4.036,576.372,0.165,45.252,296k,340k,401k,27k,0.693,77
14632,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,18.261,13,6,0,4.031,576.091,0.164,80.311,524k,603k,705k,43k,0.69,126
14633,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,17.919,13,6,0,4.005,573.432,0.162,65.303,425k,490k,570k,36k,0.693,95
14634,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,16.365,13,6,0,4.018,575.174,0.163,58.942,384k,442k,519k,35k,0.693,88
14636,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,17.222,13,6,0,3.987,571.384,0.162,56.611,369k,426k,496k,32k,0.688,67
14637,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,16.753,13,6,0,3.965,568.825,0.161,58.528,381k,440k,512k,34k,0.691,75
14638,Prod,LD2,7.937,6.538,8.39,1.332,-35.12,11.491,13,6,0,3.975,570.381,0.161,28.639,186k,215k,258k,25k,0.693,48
