(current_cut)_Total_HMS_EL-REAL_Triggers,(current_cut)_Total_SHMS_EL-REAL_Triggers,Accepted_HMS_Triggers,Accepted_SHMS_Triggers,BCM1_Beam_Cut_Charge,BCM1_Beam_Cut_Current,BCM1_Charge,BCM1_Current,BCM_Cut_HMS_Run_Length,BCM_Cut_SHMS_Run_Length,Beam_Energy,EDTM_Accepted_Triggers,HMS_Angle,HMS_CPULT,HMS_CPULT_ERROR,HMS_Cal_ALL_Elec_Eff,HMS_Cal_ALL_Elec_Eff_ERROR,HMS_Cal_SING_Elec_Eff,HMS_Cal_SING_Elec_Eff_ERROR,HMS_Cer_ALL_Elec_Eff,HMS_Cer_ALL_Elec_Eff_ERROR,HMS_Cer_SING_Elec_Eff,HMS_Cer_SING_Elec_Eff_ERROR,HMS_EL-REAL_Trigger_Rate,HMS_Elec_ALL_TRACK_EFF,HMS_Elec_ALL_TRACK_EFF_ERROR,HMS_Elec_SING_TRACK_EFF,HMS_Elec_SING_TRACK_EFF_ERROR,HMS_Hodo_3_of_4_EFF,HMS_Hodo_4_of_4_EFF,HMS_Hodo_Plane_1,HMS_Hodo_Plane_2,HMS_Hodo_Plane_3,HMS_Hodo_Plane_4,HMS_Hodo_S1XY,HMS_Hodo_S2XY,HMS_Hodoscope_S1X_Rate,HMS_Hodoscope_S1X_Triggers,HMS_P_Central,HMS_Particle_Mass,HMS_Run_Length,Non_Scaler_EDTM_Live_Time,Non_Scaler_EDTM_Live_Time_Corr,Non_Scaler_EDTM_Live_Time_Corr_ERROR,Non_Scaler_EDTM_Live_Time_ERROR,Pre-Scaled_HMS_EL-REAL_Triggers,Pre-Scaled_SHMS_EL-REAL_Triggers,Ps1_factor,Ps2_factor,Ps3_factor,Ps4_factor,Ps5_factor,Ps6_factor,Run_Number,SHMS_Aero_ALL_Elec_Eff,SHMS_Aero_ALL_Elec_Eff_ERROR,SHMS_Aero_SING_Elec_Eff,SHMS_Aero_SING_Elec_Eff_ERROR,SHMS_Angle,SHMS_CPULT,SHMS_CPULT_ERROR,SHMS_Cal_ALL_Elec_Eff,SHMS_Cal_ALL_Elec_Eff_ERROR,SHMS_Cal_SING_Elec_Eff,SHMS_Cal_SING_Elec_Eff_ERROR,SHMS_EL-REAL_Trigger_Rate,SHMS_Elec_ALL_TRACK_EFF,SHMS_Elec_ALL_TRACK_EFF_ERROR,SHMS_Elec_SING_TRACK_EFF,SHMS_Elec_SING_TRACK_EFF_ERROR,SHMS_HGC_ALL_Elec_Eff,SHMS_HGC_ALL_Elec_Eff_ERROR,SHMS_HGC_SING_Elec_Eff,SHMS_HGC_SING_Elec_Eff_ERROR,SHMS_Hodo_3_of_4_EFF,SHMS_Hodo_4_of_4_EFF,SHMS_Hodo_Plane_1,SHMS_Hodo_Plane_2,SHMS_Hodo_Plane_3,SHMS_Hodo_Plane_4,SHMS_Hodo_S1XY,SHMS_Hodo_S2XY,SHMS_Hodoscope_S1X_Rate,SHMS_Hodoscope_S1X_Triggers,SHMS_P_Central,SHMS_Particle_Mass,SHMS_Run_Length,Target_Mass_(amu),Total_HMS_EL-REAL_Triggers,Total_SHMS_EL-REAL_Triggers
11954.0,153058.0,11954.0,153048.0,3.545,6.063,3.545,6.063,584.736,584.736,7.937,5827.0,31.15,1.0,0.0,1e+38,1e+38,1e+38,1e+38,0.9956,0.0017,0.9956,0.0017,0.02,0.9974,0.0416,0.9974,0.0417,0.996185,0.733871,0.99889,0.9983540000000001,0.987865,0.744937,0.9999979999999999,0.9969049999999999,39.216,22931069.0,3.738,0.0005110000000000001,584.736,1.0,1.0,0.0,0.0,11954.0,153058.0,1.0,1.0,1.0,1.0,1.0,1.0,13870.0,0.9987,0.0111,0.9987,0.0003,30.02,0.9999,0.0,0.9064,0.0022,0.9064,0.0022,0.262,0.9984,0.0097,0.9984,0.0097,0.9831,0.0111,0.9831,0.001,0.982885,0.784614,0.979208,0.9633940000000001,0.930752,0.8936,0.999239,0.992632,74.6,43621303.0,3.4930000000000003,0.0005110000000000001,584.736,1.007276,11954.0,153058.0
61416.0,710765.0,61421.0,710687.0,12.781,3.815,12.781,3.815,3349.875,3349.875,7.937,33383.0,31.15,1.0001,0.0,1e+38,1e+38,1e+38,1e+38,0.9936,0.0009,0.9936,0.0009,0.018000000000000002,0.9983,0.0196,0.9983,0.0196,0.995649,0.7313189999999999,0.998798,0.99819,0.986108,0.743861,0.999998,0.996442,31.545,105670543.0,3.738,0.0005110000000000001,3349.875,1.0,1.0,0.0,0.0,61416.0,710765.0,1.0,1.0,1.0,1.0,1.0,1.0,13871.0,0.9987,0.0052,0.9987,0.0001,30.02,0.9999,0.0,0.9072,0.001,0.9072,0.001,0.212,0.9985,0.0046,0.9985,0.0046,0.9834,0.0052,0.9834,0.0005,0.983365,0.786906,0.980359,0.96395,0.932032,0.8934129999999999,0.999292,0.992756,59.82899999999999,200419933.0,3.4930000000000003,0.0005110000000000001,3349.875,1.007276,61416.0,710765.0
12313.0,45861.0,12312.0,45861.0,25.432,25.026,25.432,25.026,1016.222,1016.222,7.937,10127.0,31.15,0.9999,0.0,1e+38,1e+38,1e+38,1e+38,0.9727,0.006999999999999999,0.9727,0.006999999999999999,0.012,1.0,0.0704,1.0,0.0704,0.996333,0.7402310000000001,1.0,1.0,0.9852549999999999,0.751309,1.0,0.996333,6.316,6418535.0,3.738,0.0005110000000000001,1016.222,1.0,1.0,0.0,0.0,12313.0,45861.0,1.0,1.0,1.0,1.0,1.0,1.0,13873.0,0.9963,0.0249,0.9963,0.0011,30.02,1.0,0.0,0.9096,0.0048,0.9096,0.0048,0.045,0.9985,0.0221,0.9985,0.0221,0.9858,0.0251,0.9858,0.0021,0.9858030000000001,0.8036449999999999,0.9787809999999999,0.9639909999999999,0.9437479999999999,0.9025049999999999,0.999236,0.994516,12.045,12240365.0,3.4930000000000003,0.0005110000000000001,1016.222,1.007276,12313.0,45861.0
736542.0,389954665.0,736002.0,1222914.0,16.485,16.344,16.485,16.344,1008.656,1008.656,7.937,302475.0,19.885,0.9993,0.0,1e+38,1e+38,1e+38,1e+38,0.9982,0.0001,0.9982,0.0001,0.73,0.9974,0.0038,0.9974,0.0038,0.998395,0.7871779999999999,0.999394,0.998546,0.994331,0.7933,0.999999,0.998828,46.024,46422083.0,5.202000000000001,0.0005110000000000001,1008.656,0.9996,0.9996,0.0,0.0,736542.0,760146.0,1.0,513.0,1.0,1.0,1.0,1.0,13920.0,0.9982,0.0028,0.9982,0.0001,8.245,0.0031,0.0,0.9857,0.0002,0.9912,0.0002,386.608,0.9925,0.0027,0.9937,0.0029,0.9144,0.0028,0.9142,0.0006,0.995389,0.8908870000000001,0.975186,0.961265,0.975798,0.97394,0.999039,0.999369,975.078,983517777.0,7.3370000000000015,0.0005110000000000001,1008.656,1.007276,736542.0,389954665.0
15526695.0,32220518.0,265708.0,304948.0,80.57600000000002,40.222,80.57600000000002,40.222,2003.299,2003.299,10.549355,30525.0,12.495,0.0171,0.0,1e+38,1e+38,1e+38,1e+38,0.9412,0.0008,0.941,0.0008,7.751,0.9971,0.0054,0.9971,0.0055,0.996143,0.8068960000000001,0.9966219999999999,0.995566,0.986281,0.824549,0.999985,0.9975930000000001,34.541,69196655.0,4.4,0.0005110000000000001,2003.299,0.0235,0.0235,0.0001,0.0001,15526695.0,32220518.0,129.0,1.0,65.0,1.0,1.0,1.0,14965.0,0.9986,0.0045,0.9986,0.0001,10.0,0.0095,0.0,0.986,0.0004,0.99,0.0003,16.084,0.9968,0.0045,0.9969,0.0047,0.9688,0.0046,0.9687,0.0006,0.995108,0.886278,0.9843770000000001,0.955758,0.9727950000000001,0.9683649999999999,0.999309,0.9991389999999999,82.28299999999999,164837854.0,8.035,0.0005110000000000001,2003.299,1.007276,15526695.0,32220518.0
31980570.0,67639330.0,539132.0,623248.0,81.081,36.968,81.081,36.968,2193.273,2193.273,10.549355,33795.0,12.495,0.0169,0.0,1e+38,1e+38,1e+38,1e+38,0.9411,0.0006,0.941,0.0006,14.581,0.9969,0.0037,0.9969,0.0037,0.99609,0.8063020000000001,0.996659,0.99568,0.985877,0.824155,0.999986,0.997517,66.72,146335868.0,4.4,0.0005110000000000001,2193.273,0.0237,0.0237,0.0001,0.0001,31980570.0,67639330.0,129.0,1.0,65.0,1.0,1.0,1.0,14966.0,0.9987,0.0031,0.9987,0.0001,10.0,0.0092,0.0,0.9855,0.0003,0.9894,0.0002,30.839,0.9967,0.0031,0.9968,0.0032,0.9685,0.0031,0.9685,0.0004,0.994934,0.88454,0.983562,0.955814,0.971835,0.968166,0.999274,0.999103,159.759,350394771.0,8.035,0.0005110000000000001,2193.273,1.007276,31980570.0,67639330.0
766025.0,8035010.0,152837.0,248969.0,2.43,9.997,2.43,9.997,243.075,243.075,10.549355,569.0,15.7,0.1995,0.0001,1e+38,1e+38,1e+38,1e+38,0.9931,0.0003,0.9931,0.0003,3.1510000000000002,0.9969,0.0057,0.997,0.0057,0.9976440000000001,0.811413,0.99731,0.9949969999999999,0.994649,0.822092,0.9999870000000001,0.9990479999999999,141.105,34299081.0,6.7920000000000025,0.0005110000000000001,243.075,0.2349,0.2349,0.0086,0.0086,153205.0,243485.0,1.0,33.0,1.0,5.0,1.0,1.0,16039.0,0.9959,0.0062,0.9959,0.0003,12.24,0.031,0.0001,0.9819,0.0006,0.9829,0.0006,33.056,0.9961,0.006,0.996,0.006,0.9709,0.0063,0.971,0.0007,0.986389,0.814358,0.970089,0.938357,0.958952,0.932908,0.9981559999999999,0.997246,503.58,122407750.0,8.035,0.0005110000000000001,243.075,1.007276,766025.0,8035010.0
959232.0,9741042.0,958807.0,1101660.0,26.95300000000001,27.19,26.95300000000001,27.19,991.27,991.27,10.549355,9879.0,15.7,0.9996,0.0001,1e+38,1e+38,1e+38,1e+38,0.9967,0.0001,0.9967,0.0001,0.968,0.9973,0.0023,0.9973,0.0023,0.998977,0.8198850000000001,0.999334,0.998588,0.996278,0.8246610000000001,0.999999,0.999347,44.387,43999436.0,6.7920000000000025,0.0005110000000000001,991.27,1.0001,1.0001,0.0,0.0,959232.0,1082338.0,1.0,9.0,1.0,1.0,1.0,1.0,16040.0,0.9959,0.0029,0.9959,0.0001,12.24,0.1131,0.0001,0.9837,0.0003,0.9842,0.0003,9.827,0.998,0.0027,0.998,0.0027,0.9763,0.0029,0.9763,0.0003,0.992383,0.8591469999999999,0.981067,0.949712,0.967498,0.953074,0.999048,0.998475,154.817,153465514.0,8.035,0.0005110000000000001,991.27,1.007276,959232.0,9741042.0
308288.0,3499127.0,311680.0,399834.0,4.2010000000000005,8.256,4.2010000000000005,8.256,508.81300000000016,502.277,10.549355,5077.0,15.7,1.011,0.0002,1e+38,1e+38,1e+38,1e+38,0.9971,0.0001,0.9971,0.0001,0.614,0.9974,0.0041,0.9974,0.0041,0.9988389999999999,0.80571,0.999341,0.998726,0.9958290000000001,0.81065,0.999999,0.99921,37.196999999999996,18926450.0,6.7920000000000025,0.0005110000000000001,508.81300000000016,1.0144,1.0144,0.0,0.0,308288.0,388792.0,1.0,9.0,1.0,1.0,1.0,1.0,16041.0,0.9956,0.0049,0.9957,0.0002,12.24,0.1143,0.0002,0.983,0.0005,0.9833,0.0004,6.9670000000000005,0.9982,0.0046,0.9982,0.0046,0.9778,0.005,0.9777,0.0005,0.992301,0.858266,0.9817819999999999,0.9489719999999999,0.966779,0.9528530000000001,0.9990700000000001,0.998434,124.262,62413871.0,8.035,0.0005110000000000001,502.277,1.007276,308288.0,3499127.0
54559.0,1835606.0,54548.0,208315.0,4.157,8.767000000000001,4.157,8.767000000000001,474.153,474.153,10.549355,4726.0,17.73,0.9998,0.0002,1e+38,1e+38,1e+38,1e+38,0.9965,0.0004,0.9965,0.0004,0.115,0.9976,0.0119,0.9976,0.0119,0.998169,0.7752319999999999,0.999361,0.998685,0.9936,0.781752,0.999999,0.998603,28.95,13726823.0,6.7920000000000025,0.0005110000000000001,474.153,1.0002,1.0002,0.0,0.0,54559.0,203956.0,1.0,9.0,1.0,1.0,1.0,1.0,16042.0,0.9968,0.0081,0.9968,0.0003,13.14,0.1135,0.0002,0.9724,0.0009,0.9724,0.0009,3.871,0.9982,0.0074,0.9982,0.0074,0.9829,0.0082,0.9829,0.0007,0.989954,0.838383,0.981877,0.942786,0.959805,0.943603,0.998963,0.997733,103.94,49283676.0,8.035,0.0005110000000000001,474.153,1.007276,54559.0,1835606.0
842651.0,29298754.0,841213.0,1752372.0,15.991,10.489,15.991,10.489,1524.517,1524.517,10.549355,15183.0,17.73,0.9983,0.0,1e+38,1e+38,1e+38,1e+38,0.9959,0.0001,0.9959,0.0001,0.5529999999999999,0.9968,0.0031,0.9968,0.0031,0.997431,0.768915,0.998626,0.996991,0.9929110000000001,0.7778109999999999,0.9999959999999999,0.998425,114.26299999999999,174195961.0,6.7920000000000025,0.0005110000000000001,1524.517,0.9994,0.9994,0.0002,0.0002,842651.0,1723456.0,1.0,17.0,1.0,1.0,1.0,1.0,16044.0,0.9967,0.0028,0.9967,0.0001,13.14,0.0598,0.0,0.971,0.0003,0.9714,0.0003,19.218,0.9971,0.0026,0.9971,0.0026,0.9802,0.0028,0.9802,0.0003,0.98679,0.8165819999999999,0.974016,0.940775,0.956184,0.9319790000000001,0.998461,0.99702,429.31800000000004,654501962.0,8.035,0.0005110000000000001,1524.517,1.007276,842651.0,29298754.0
125708.0,22858087.0,125456.0,2549817.0,29.06900000000001,16.561,29.06900000000001,16.561,1755.283,1755.283,10.549355,17465.0,19.87,0.998,0.0001,1e+38,1e+38,1e+38,1e+38,0.9965,0.0005,0.9965,0.0005,0.07200000000000001,0.9953,0.0137,0.9953,0.0137,0.992695,0.7223729999999999,0.997605,0.99552,0.978727,0.7431760000000001,0.999989,0.994537,106.563,187047769.0,6.7920000000000025,0.0005110000000000001,1755.283,0.9985,0.9985,0.0003,0.0003,125708.0,2539787.0,1.0,9.0,1.0,1.0,1.0,1.0,16047.0,0.9973,0.0029,0.9973,0.0001,14.015,0.1115,0.0001,0.944,0.0005,0.9441,0.0005,13.022,0.9968,0.0026,0.9968,0.0026,0.9833,0.0029,0.9833,0.0003,0.983084,0.793155,0.973651,0.932282,0.947364,0.922339,0.998216,0.995912,415.75,729758043.0,8.035,0.0005110000000000001,1755.283,1.007276,125708.0,22858087.0
17877.0,1775170.0,17876.0,203615.0,4.489,6.143,4.489,6.143,730.816,730.816,10.549355,7282.0,19.87,0.9999,0.0002,1e+38,1e+38,1e+38,1e+38,0.9962,0.0013,0.9962,0.0013,0.024,0.9994,0.0352,0.9994,0.0352,0.9973479999999999,0.748324,1.0,0.9992219999999999,0.9899030000000001,0.756546,1.0,0.997542,26.44,19322560.0,6.7920000000000025,0.0005110000000000001,730.816,1.0,1.0,0.0,0.0,17877.0,197241.0,1.0,9.0,1.0,1.0,1.0,1.0,16048.0,0.998,0.0102,0.998,0.0003,14.015,0.1147,0.0002,0.9476,0.0016,0.9477,0.0016,2.4290000000000003,0.9987,0.0089,0.9987,0.0089,0.9862,0.0102,0.9862,0.0008,0.987284,0.818441,0.981541,0.938039,0.9538709999999999,0.931898,0.998856,0.996859,97.93299999999999,71570812.0,8.035,0.0005110000000000001,730.816,1.007276,17877.0,1775170.0
25258.0,1061377.0,25254.0,130951.0,37.436,25.178,37.436,25.178,1486.869,1486.869,10.549355,14817.0,19.87,0.9998,0.0003,1e+38,1e+38,1e+38,1e+38,0.9961,0.0013,0.9961,0.0013,0.017,0.9975,0.0353,0.9975,0.0353,0.995468,0.734837,0.999211,0.998464,0.984399,0.748221,0.999999,0.996072,13.286,19754274.0,6.7920000000000025,0.0005110000000000001,1486.869,1.0,1.0,0.0,0.0,25258.0,117931.0,1.0,9.0,1.0,1.0,1.0,1.0,16049.0,0.997,0.0173,0.997,0.0007,14.895,0.1234,0.0003,0.8898,0.0036,0.8899,0.0036,0.7140000000000001,0.9987,0.0144,0.9987,0.0144,0.9929,0.0174,0.9929,0.001,0.981413,0.781724,0.980173,0.933807,0.936967,0.911527,0.998688,0.994423,43.119,64112382.0,8.035,0.0005110000000000001,1486.869,1.007276,25258.0,1061377.0
25146.0,2042401.0,25151.0,235479.0,26.554000000000002,27.648000000000003,26.554000000000002,27.648000000000003,960.413,960.413,10.549355,9572.0,19.87,1.0002,0.0002,1e+38,1e+38,1e+38,1e+38,0.9949,0.0015,0.9949,0.0015,0.026000000000000002,0.995,0.0376,0.995,0.0376,0.9932850000000001,0.711925,0.998066,0.9971399999999999,0.980107,0.729869,0.999994,0.994626,28.701999999999998,27565809.0,6.7920000000000025,0.0005110000000000001,960.413,1.0001,1.0001,0.0,0.0,25146.0,226933.0,1.0,9.0,1.0,1.0,1.0,1.0,16050.0,0.9978,0.0133,0.9978,0.0004,14.895,0.1153,0.0002,0.8775,0.0029,0.8775,0.0029,2.127,0.9969,0.0109,0.9969,0.0109,0.9908,0.0134,0.9909,0.0009,0.976792,0.7584850000000001,0.972778,0.9298690000000001,0.931193,0.900475,0.998091,0.993152,97.771,93900455.0,8.035,0.0005110000000000001,960.413,1.007276,25146.0,2042401.0
48923.0,4232572.0,48931.0,485219.0,41.172,24.643,41.172,24.643,1670.744,1670.744,10.549355,16651.0,19.87,1.0002,0.0002,1e+38,1e+38,1e+38,1e+38,0.9953,0.001,0.9953,0.001,0.029,0.9961,0.0254,0.9961,0.0254,0.99397,0.7298819999999999,0.997434,0.996623,0.982285,0.7474810000000001,0.999991,0.995527,33.489000000000004,55952082.0,6.7920000000000025,0.0005110000000000001,1670.744,1.0001,1.0001,0.0,0.0,48923.0,470286.0,1.0,9.0,1.0,1.0,1.0,1.0,16051.0,0.9974,0.0093,0.9974,0.0003,14.895,0.1146,0.0002,0.8758,0.002,0.8758,0.002,2.533,0.9969,0.0077,0.9969,0.0077,0.9901,0.0093,0.9901,0.0006,0.977395,0.761093,0.974476,0.9313,0.930946,0.90085,0.998246,0.993153,116.346,194384760.0,8.035,0.0005110000000000001,1670.744,1.007276,48923.0,4232572.0
138912.0,15219156.0,138887.0,1710709.0,19.078,8.689,19.078,8.689,2195.581,2201.583,10.549355,21946.0,19.87,0.9998,0.0001,1e+38,1e+38,1e+38,1e+38,0.9965,0.0004,0.9965,0.0004,0.063,0.9953,0.0133,0.9953,0.0133,0.993884,0.7305520000000001,0.998184,0.9964379999999999,0.9812709999999999,0.748516,0.999994,0.99529,90.971,199734629.0,6.7920000000000025,0.0005110000000000001,2195.581,1.0003,1.0003,0.0,0.0,138912.0,1691017.0,1.0,9.0,1.0,1.0,1.0,1.0,16052.0,0.9972,0.0048,0.9972,0.0002,14.895,0.1124,0.0001,0.8777,0.0011,0.8777,0.0011,6.912999999999999,0.9974,0.004,0.9974,0.004,0.9897,0.0049,0.9897,0.0003,0.977927,0.763864,0.974857,0.9307979999999999,0.932358,0.9028940000000001,0.99826,0.993432,320.087,704697725.0,8.035,0.0005110000000000001,2201.583,1.007276,138912.0,15219156.0
26229.0,1781625.0,26266.0,597328.0,1.409,3.832,1.409,3.832,367.551,427.62,10.549355,4268.0,19.87,1.0014,0.0004,1e+38,1e+38,1e+38,1e+38,0.9975,0.0008,0.9975,0.0008,0.061,0.9968,0.0299,0.9968,0.03,0.99338,0.72626,0.99761,0.996521,0.980109,0.745367,0.999992,0.994935,82.936,30483278.0,6.7920000000000025,0.0005110000000000001,367.551,1.0016,1.0016,0.0,0.0,26229.0,593875.0,1.0,3.0,1.0,1.0,1.0,1.0,16054.0,0.9976,0.0125,0.9976,0.0004,15.785,0.3353,0.0004,0.7118,0.0034,0.7118,0.0034,4.166,0.998,0.0093,0.998,0.0093,0.9955,0.0125,0.9955,0.0006,0.968365,0.716881,0.976646,0.92914,0.906875,0.871128,0.998345,0.987999,274.994,117592981.0,8.035,0.0005110000000000001,427.62,1.007276,26229.0,1781625.0
166126.0,11271632.0,166029.0,2275191.0,13.05,4.641,13.05,4.641,2812.1859999999997,2812.1859999999997,10.549355,28024.0,19.87,0.9994,0.0001,1e+38,1e+38,1e+38,1e+38,0.9971,0.0004,0.9971,0.0004,0.059000000000000004,0.9961,0.0121,0.9961,0.0121,0.992922,0.724676,0.998447,0.995761,0.978283,0.745074,0.999993,0.9944639999999999,84.904,238766896.0,6.7920000000000025,0.0005110000000000001,2812.1859999999997,1.0,1.0,0.0,0.0,166126.0,2254326.0,1.0,5.0,1.0,1.0,1.0,1.0,16056.0,0.9978,0.0064,0.9978,0.0002,15.785,0.2019,0.0001,0.7122,0.0017,0.7122,0.0017,4.008,0.9978,0.0048,0.9978,0.0048,0.9964,0.0064,0.9964,0.0003,0.968089,0.715659,0.9750260000000001,0.930792,0.907551,0.868892,0.9982719999999999,0.9878790000000001,263.566,741195533.0,8.035,0.0005110000000000001,2812.1859999999997,1.007276,166126.0,11271632.0
15684.0,566901.0,15683.0,565750.0,4.537,6.971,4.537,6.971,650.823,650.823,10.549355,6486.0,19.87,0.9999,0.0001,1e+38,1e+38,1e+38,1e+38,0.9981,0.001,0.9981,0.001,0.024,0.9986,0.0373,0.9986,0.0373,0.996154,0.737302,0.999557,0.998705,0.98648,0.748707,0.999999,0.996603,25.534,16617878.0,6.7920000000000025,0.0005110000000000001,650.823,1.0,1.0,0.0,0.0,15684.0,566901.0,1.0,1.0,1.0,1.0,1.0,1.0,16057.0,0.998,0.0112,0.998,0.0004,15.785,0.998,0.0001,0.7623,0.003,0.7623,0.003,0.871,0.9984,0.0087,0.9984,0.0087,0.9934,0.0113,0.9934,0.0006,0.972854,0.7356550000000001,0.980416,0.934081,0.91383,0.879051,0.998709,0.989578,77.14,50204735.0,8.035,0.0005110000000000001,650.823,1.007276,15684.0,566901.0
20490.0,2407773.0,20048.0,2338735.0,18.453,17.785999999999994,18.453,17.785999999999994,1037.502,1037.502,10.549355,10161.0,19.87,0.9784,0.0001,1e+38,1e+38,1e+38,1e+38,0.9982,0.0009,0.9982,0.0009,0.02,0.9967,0.0363,0.9967,0.0363,0.9955959999999999,0.718069,1.0,0.9987799999999999,0.984944,0.7299359999999999,1.0,0.995934,18.494,19187231.0,6.7920000000000025,0.0005110000000000001,1037.502,0.9828,0.9828,0.0013,0.0013,20490.0,2407773.0,1.0,1.0,1.0,1.0,1.0,1.0,16058.0,0.9972,0.0025,0.9972,0.0001,13.58,0.9713,0.0001,0.9670000000000001,0.0003,0.9670000000000001,0.0003,2.3209999999999997,0.9983,0.0022,0.9983,0.0022,0.9836,0.0025,0.9836,0.0002,0.990093,0.839353,0.982139,0.941825,0.960483,0.944739,0.9989610000000001,0.997816,72.061,74763562.0,7.9129999999999985,0.0005110000000000001,1037.502,1.007276,20490.0,2407773.0
173785.0,40147506.0,173753.0,2394652.0,10.556,3.107,10.556,3.107,3397.118,3397.118,10.549355,33862.0,19.87,0.9998,0.0,1e+38,1e+38,1e+38,1e+38,0.9969,0.0004,0.9969,0.0004,0.051,0.9965,0.0121,0.9965,0.0121,0.993066,0.721928,0.997912,0.996345,0.979151,0.741553,0.999992,0.994612,71.294,242192585.0,6.7920000000000025,0.0005110000000000001,3397.118,1.0002,1.0002,0.0,0.0,173785.0,2361618.0,1.0,17.0,1.0,1.0,1.0,1.0,16060.0,0.9972,0.0025,0.9972,0.0001,13.58,0.0596,0.0,0.967,0.0003,0.967,0.0003,11.818,0.997,0.0023,0.997,0.0023,0.9814,0.0025,0.9815,0.0002,0.986282,0.813348,0.973956,0.93669,0.954639,0.933904,0.998351,0.997002,299.8590000000001,1018656459.0,7.9129999999999985,0.0005110000000000001,3397.118,1.007276,173785.0,40147506.0
316165.0,3184557.0,105635.0,105260.0,19.445,32.376,19.445,32.376,600.582,600.582,10.549355,6328.0,16.05,0.3341,0.0001,1e+38,1e+38,1e+38,1e+38,0.9936,0.0004,0.9936,0.0004,0.526,0.9963,0.0073,0.9964,0.0073,0.997948,0.805972,0.998331,0.995836,0.994873,0.814873,0.999993,0.999051,30.026,18032861.0,6.7920000000000025,0.0005110000000000001,600.582,0.3519,0.3519,0.0036,0.0036,105388.0,96502.0,1.0,33.0,1.0,3.0,1.0,1.0,16061.0,0.9956,0.0107,0.9955,0.0005,12.69,0.0331,0.0001,0.9755,0.0012,0.9774,0.0011,5.3020000000000005,0.9961,0.0101,0.9961,0.0102,0.9747,0.0108,0.9746,0.0012,0.986866,0.8173560000000001,0.972627,0.941377,0.95699,0.9328120000000001,0.998395,0.99711,97.335,58457828.0,8.035,0.0005110000000000001,600.582,1.007276,316165.0,3184557.0
476370.0,29026933.0,477261.0,912358.0,20.939,34.472,20.939,34.472,607.4169999999998,609.624,8.478619,6094.0,15.065,1.0019,0.0,1e+38,1e+38,1e+38,1e+38,0.9971,0.0001,0.9971,0.0001,0.7809999999999999,0.9973,0.0036,0.9973,0.0036,0.999133,0.8412219999999999,0.999629,0.999011,0.995762,0.845952,1.0,0.999347,26.561,16133615.0,6.477,0.0005110000000000001,607.4169999999998,1.0031,1.0031,0.0,0.0,476370.0,879604.0,1.0,33.0,1.0,1.0,1.0,1.0,16171.0,0.9967,0.0028,0.9967,0.0001,9.455,0.0314,0.0,0.9905,0.0002,0.9915,0.0002,47.614,0.9977,0.0026,0.9977,0.0027,0.9544,0.0028,0.9544,0.0004,0.993056,0.865138,0.979126,0.950677,0.974085,0.954151,0.99897,0.998812,192.521,117365290.0,7.559,0.0005110000000000001,609.624,1.007276,476370.0,29026933.0
379140.0,27338700.0,379064.0,850095.0,20.883000000000006,25.285,20.883000000000006,25.285,825.9069999999997,825.9069999999997,8.478619,8235.0,15.065,0.9998,0.0,1e+38,1e+38,1e+38,1e+38,0.9977,0.0001,0.9977,0.0001,0.45899999999999996,0.9974,0.0041,0.9974,0.0041,0.9990469999999999,0.835161,0.9995149999999999,0.999152,0.995397,0.840142,1.0,0.9992639999999999,20.881,17245415.0,6.477,0.0005110000000000001,825.9069999999997,1.0005,1.0005,0.0,0.0,379140.0,828445.0,1.0,33.0,1.0,1.0,1.0,1.0,16172.0,0.9968,0.0029,0.9968,0.0001,9.455,0.0311,0.0,0.9908,0.0002,0.9914,0.0002,33.101,0.998,0.0028,0.998,0.0028,0.9685,0.003,0.9685,0.0004,0.993524,0.8694959999999999,0.9803299999999999,0.9506600000000001,0.974626,0.9572639999999999,0.9990290000000001,0.998916,139.85399999999998,115506060.0,7.559,0.0005110000000000001,825.9069999999997,1.007276,379140.0,27338700.0
502074.0,4907307.0,501590.0,554858.0,19.051,26.44400000000001,19.051,26.44400000000001,720.436,720.436,8.478619,7179.0,15.63,0.999,0.0001,1e+38,1e+38,1e+38,1e+38,0.9969,0.0001,0.9969,0.0001,0.6970000000000001,0.9973,0.0031,0.9973,0.0031,0.999329,0.8485719999999999,0.999688,0.999138,0.99665,0.852425,1.0,0.999506,18.53,13349534.0,5.877999999999999,0.0005110000000000001,720.436,1.0,1.0,0.0,0.0,502074.0,545256.0,1.0,9.0,1.0,1.0,1.0,1.0,16174.0,0.9984,0.0042,0.9984,0.0001,11.9,0.1131,0.0001,0.9858,0.0003,0.9862,0.0003,6.812,0.9987,0.0038,0.9987,0.0038,0.9807,0.0042,0.9807,0.0004,0.993187,0.865799,0.982201,0.946966,0.972034,0.957637,0.999056,0.998815,68.079,49046650.0,7.106,0.0005110000000000001,720.436,1.007276,502074.0,4907307.0
